Names,elfin,crawler,zombie,thirsty,butcher,unicorn,desolator,manmoth,tank,dragon
MG,300,300,270,320,170,180,200,130,60,100
CH,100,100,70,130,170,180,200,330,260,310
PB,200,200,170,220,270,280,300,130,60,100
SP,100,100,70,130,170,180,200,330,260,310
ST,280,300,280,300,160,200,200,70,140,100
RL,80,100,80,110,160,200,200,270,340,310
PM,80,100,80,110,160,200,200,270,340,310
PS,260,300,260,300,200,200,200,100,60,110
TF,260,300,260,300,200,200,200,100,60,110
TD,60,100,60,110,200,200,200,300,260,310
FT,300,300,300,300,250,200,200,100,60,65
MC,200,200,200,200,350,300,300,100,60,65
MW,100,100,100,100,250,200,210,300,260,275
